1,10,100,1000,10000,100000,1000000,10000000
2,20,200,2000,20000,200000,2000000,20000000
3,30,300,3000,30000,300000,3000000,30000000
4,40,400,4000,40000,400000,4000000,40000000
5,50,500,5000,50000,500000,5000000,50000000
6,60,600,6000,60000,600000,6000000,60000000
7,70,700,7000,70000,700000,7000000,70000000
8,80,800,8000,80000,800000,8000000,80000000
9,90,900,9000,90000,900000,9000000,90000000
10,100,1000,10000,100000,1000000,10000000,100000000
11,110,1100,11000,110000,1100000,11000000,110000000
12,120,1200,12000,120000,1200000,12000000,120000000
13,130,1300,13000,130000,1300000,13000000,130000000
14,140,1400,14000,140000,1400000,14000000,140000000
15,150,1500,15000,150000,1500000,15000000,150000000
16,160,1600,16000,160000,1600000,16000000,160000000
17,170,1700,17000,170000,1700000,17000000,170000000
18,180,1800,18000,180000,1800000,18000000,180000000
19,190,1900,19000,190000,1900000,19000000,190000000
20,200,2000,20000,200000,2000000,20000000,200000000
21,210,2100,21000,210000,2100000,21000000,210000000
22,220,2200,22000,220000,2200000,22000000,220000000
23,230,2300,23000,230000,2300000,23000000,230000000
24,240,2400,24000,240000,2400000,24000000,240000000
25,250,2500,25000,250000,2500000,25000000,250000000
26,260,2600,26000,260000,2600000,26000000,260000000
27,270,2700,27000,270000,2700000,27000000,270000000
28,280,2800,28000,280000,2800000,28000000,280000000
29,290,2900,29000,290000,2900000,29000000,290000000
30,300,3000,30000,300000,3000000,30000000,300000000
31,310,3100,31000,310000,3100000,31000000,310000000
32,320,3200,32000,320000,3200000,32000000,320000000
33,330,3300,33000,330000,3300000,33000000,330000000
34,340,3400,34000,340000,3400000,34000000,340000000
35,350,3500,35000,350000,3500000,35000000,350000000
36,360,3600,36000,360000,3600000,36000000,360000000
37,370,3700,37000,370000,3700000,37000000,370000000
38,380,3800,38000,380000,3800000,38000000,380000000
39,390,3900,39000,390000,3900000,39000000,390000000
40,400,4000,40000,400000,4000000,40000000,400000000
41,410,4100,41000,410000,4100000,41000000,410000000
42,420,4200,42000,420000,4200000,42000000,420000000
43,430,4300,43000,430000,4300000,43000000,430000000
44,440,4400,44000,440000,4400000,44000000,440000000
45,450,4500,45000,450000,4500000,45000000,450000000
46,460,4600,46000,460000,4600000,46000000,460000000
47,470,4700,47000,470000,4700000,47000000,470000000
48,480,4800,48000,480000,4800000,48000000,480000000
49,490,4900,49000,490000,4900000,49000000,490000000
50,500,5000,50000,500000,5000000,50000000,500000000
51,510,5100,51000,510000,5100000,51000000,510000000
52,520,5200,52000,520000,5200000,52000000,520000000
53,530,5300,53000,530000,5300000,53000000,530000000
54,540,5400,54000,540000,5400000,54000000,540000000
55,550,5500,55000,550000,5500000,55000000,550000000
56,560,5600,56000,560000,5600000,56000000,560000000
57,570,5700,57000,570000,5700000,57000000,570000000
58,580,5800,58000,580000,5800000,58000000,580000000
59,590,5900,59000,590000,5900000,59000000,590000000
60,600,6000,60000,600000,6000000,60000000,600000000
61,610,6100,61000,610000,6100000,61000000,610000000
62,620,6200,62000,620000,6200000,62000000,620000000
63,630,6300,63000,630000,6300000,63000000,630000000
64,640,6400,64000,640000,6400000,64000000,640000000
65,650,6500,65000,650000,6500000,65000000,650000000
66,660,6600,66000,660000,6600000,66000000,660000000
67,670,6700,67000,670000,6700000,67000000,670000000
68,680,6800,68000,680000,6800000,68000000,680000000
69,690,6900,69000,690000,6900000,69000000,690000000
70,700,7000,70000,700000,7000000,70000000,700000000
71,710,7100,71000,710000,7100000,71000000,710000000
72,720,7200,72000,720000,7200000,72000000,720000000
73,730,7300,73000,730000,7300000,73000000,730000000
74,740,7400,74000,740000,7400000,74000000,740000000
75,750,7500,75000,750000,7500000,75000000,750000000
76,760,7600,76000,760000,7600000,76000000,760000000
77,770,7700,77000,770000,7700000,77000000,770000000
78,780,7800,78000,780000,7800000,78000000,780000000
79,790,7900,79000,790000,7900000,79000000,790000000
80,800,8000,80000,800000,8000000,80000000,800000000
81,810,8100,81000,810000,8100000,81000000,810000000
82,820,8200,82000,820000,8200000,82000000,820000000
83,830,8300,83000,830000,8300000,83000000,830000000
84,840,8400,84000,840000,8400000,84000000,840000000
85,850,8500,85000,850000,8500000,85000000,850000000
86,860,8600,86000,860000,8600000,86000000,860000000
87,870,8700,87000,870000,8700000,87000000,870000000
88,880,8800,88000,880000,8800000,88000000,880000000
89,890,8900,89000,890000,8900000,89000000,890000000
90,900,9000,90000,900000,9000000,90000000,900000000
91,910,9100,91000,910000,9100000,91000000,910000000
92,920,9200,92000,920000,9200000,92000000,920000000
93,930,9300,93000,930000,9300000,93000000,930000000
94,940,9400,94000,940000,9400000,94000000,940000000
95,950,9500,95000,950000,9500000,95000000,950000000
96,960,9600,96000,960000,9600000,96000000,960000000
97,970,9700,97000,970000,9700000,97000000,970000000
98,980,9800,98000,980000,9800000,98000000,980000000
99,990,9900,99000,990000,9900000,99000000,990000000
100,1000,10000,100000,1000000,10000000,100000000,1000000000
101,1010,10100,101000,1010000,10100000,101000000,1010000000
102,1020,10200,102000,1020000,10200000,102000000,1020000000
103,1030,10300,103000,1030000,10300000,103000000,1030000000
104,1040,10400,104000,1040000,10400000,104000000,1040000000
105,1050,10500,105000,1050000,10500000,105000000,1050000000
106,1060,10600,106000,1060000,10600000,106000000,1060000000
107,1070,10700,107000,1070000,10700000,107000000,1070000000
108,1080,10800,108000,1080000,10800000,108000000,1080000000
109,1090,10900,109000,1090000,10900000,109000000,1090000000
110,1100,11000,110000,1100000,11000000,110000000,1100000000
111,1110,11100,111000,1110000,11100000,111000000,1110000000
112,1120,11200,112000,1120000,11200000,112000000,1120000000
113,1130,11300,113000,1130000,11300000,113000000,1130000000
114,1140,11400,114000,1140000,11400000,114000000,1140000000
115,1150,11500,115000,1150000,11500000,115000000,1150000000
116,1160,11600,116000,1160000,11600000,116000000,1160000000
117,1170,11700,117000,1170000,11700000,117000000,1170000000
118,1180,11800,118000,1180000,11800000,118000000,1180000000
119,1190,11900,119000,1190000,11900000,119000000,1190000000
120,1200,12000,120000,1200000,12000000,120000000,1200000000
121,1210,12100,121000,1210000,12100000,121000000,1210000000
122,1220,12200,122000,1220000,12200000,122000000,1220000000
123,1230,12300,123000,1230000,12300000,123000000,1230000000
124,1240,12400,124000,1240000,12400000,124000000,1240000000
125,1250,12500,125000,1250000,12500000,125000000,1250000000
126,1260,12600,126000,1260000,12600000,126000000,1260000000
127,1270,12700,127000,1270000,12700000,127000000,1270000000
128,1280,12800,128000,1280000,12800000,128000000,1280000000
129,1290,12900,129000,1290000,12900000,129000000,1290000000
130,1300,13000,130000,1300000,13000000,130000000,1300000000
131,1310,13100,131000,1310000,13100000,131000000,1310000000
132,1320,13200,132000,1320000,13200000,132000000,1320000000
133,1330,13300,133000,1330000,13300000,133000000,1330000000
134,1340,13400,134000,1340000,13400000,134000000,1340000000
135,1350,13500,135000,1350000,13500000,135000000,1350000000
136,1360,13600,136000,1360000,13600000,136000000,1360000000
137,1370,13700,137000,1370000,13700000,137000000,1370000000
138,1380,13800,138000,1380000,13800000,138000000,1380000000
139,1390,13900,139000,1390000,13900000,139000000,1390000000
140,1400,14000,140000,1400000,14000000,140000000,1400000000
141,1410,14100,141000,1410000,14100000,141000000,1410000000
142,1420,14200,142000,1420000,14200000,142000000,1420000000
143,1430,14300,143000,1430000,14300000,143000000,1430000000
144,1440,14400,144000,1440000,14400000,144000000,1440000000
145,1450,14500,145000,1450000,14500000,145000000,1450000000
146,1460,14600,146000,1460000,14600000,146000000,1460000000
147,1470,14700,147000,1470000,14700000,147000000,1470000000
148,1480,14800,148000,1480000,14800000,148000000,1480000000
149,1490,14900,149000,1490000,14900000,149000000,1490000000
150,1500,15000,150000,1500000,15000000,150000000,1500000000
151,1510,15100,151000,1510000,15100000,151000000,1510000000
152,1520,15200,152000,1520000,15200000,152000000,1520000000
153,1530,15300,153000,1530000,15300000,153000000,1530000000
154,1540,15400,154000,1540000,15400000,154000000,1540000000
155,1550,15500,155000,1550000,15500000,155000000,1550000000
156,1560,15600,156000,1560000,15600000,156000000,1560000000
157,1570,15700,157000,1570000,15700000,157000000,1570000000
158,1580,15800,158000,1580000,15800000,158000000,1580000000
159,1590,15900,159000,1590000,15900000,159000000,1590000000
160,1600,16000,160000,1600000,16000000,160000000,1600000000
161,1610,16100,161000,1610000,16100000,161000000,1610000000
162,1620,16200,162000,1620000,16200000,162000000,1620000000
163,1630,16300,163000,1630000,16300000,163000000,1630000000
164,1640,16400,164000,1640000,16400000,164000000,1640000000
165,1650,16500,165000,1650000,16500000,165000000,1650000000
166,1660,16600,166000,1660000,16600000,166000000,1660000000
167,1670,16700,167000,1670000,16700000,167000000,1670000000
168,1680,16800,168000,1680000,16800000,168000000,1680000000
169,1690,16900,169000,1690000,16900000,169000000,1690000000
170,1700,17000,170000,1700000,17000000,170000000,1700000000
171,1710,17100,171000,1710000,17100000,171000000,1710000000
172,1720,17200,172000,1720000,17200000,172000000,1720000000
173,1730,17300,173000,1730000,17300000,173000000,1730000000
174,1740,17400,174000,1740000,17400000,174000000,1740000000
175,1750,17500,175000,1750000,17500000,175000000,1750000000
176,1760,17600,176000,1760000,17600000,176000000,1760000000
177,1770,17700,177000,1770000,17700000,177000000,1770000000
178,1780,17800,178000,1780000,17800000,178000000,1780000000
179,1790,17900,179000,1790000,17900000,179000000,1790000000
180,1800,18000,180000,1800000,18000000,180000000,1800000000
181,1810,18100,181000,1810000,18100000,181000000,1810000000
182,1820,18200,182000,1820000,18200000,182000000,1820000000
183,1830,18300,183000,1830000,18300000,183000000,1830000000
184,1840,18400,184000,1840000,18400000,184000000,1840000000
185,1850,18500,185000,1850000,18500000,185000000,1850000000
186,1860,18600,186000,1860000,18600000,186000000,1860000000
187,1870,18700,187000,1870000,18700000,187000000,1870000000
188,1880,18800,188000,1880000,18800000,188000000,1880000000
189,1890,18900,189000,1890000,18900000,189000000,1890000000
190,1900,19000,190000,1900000,19000000,190000000,1900000000
191,1910,19100,191000,1910000,19100000,191000000,1910000000
192,1920,19200,192000,1920000,19200000,192000000,1920000000
193,1930,19300,193000,1930000,19300000,193000000,1930000000
194,1940,19400,194000,1940000,19400000,194000000,1940000000
195,1950,19500,195000,1950000,19500000,195000000,1950000000
196,1960,19600,196000,1960000,19600000,196000000,1960000000
197,1970,19700,197000,1970000,19700000,197000000,1970000000
198,1980,19800,198000,1980000,19800000,198000000,1980000000
199,1990,19900,199000,1990000,19900000,199000000,1990000000
